New log file - 2025-06-15 03:15:27
================================ Calibration ================================
Calibration data filenames: ['P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels_to_use: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
X.shape (epochs, features): (7182, 434)
y.shape (epochs,): (7182,)
----------------------------------------------------------------------
Full loaded n_calibration_trials: 84
Full loaded n_calibration_epochs: 7182
with the per-run iteration structure:
[[15  8 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 14 15 15]
 [15  8 15 15 15 15]
 [15  8  8 15 15 15]
 [15 15 15 15 14 15]
 [10 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 10]
 [15 15 15 13 15 15]
 [15 15 12 15 15  8]
 [15 15 10 15 15  9]]
================================ Online ================================
Online data filenames: ['P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 102
n_online_epochs 8226
with the per-run iteration structure:
[[ 8 15 15 15 13 15]
 [15 15 14 15 13 15]
 [15 15 14 15 15 10]
 [15 15  9  8 15 15]
 [ 9  9 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 14 15 12 11 15]
 [14 15 15  9  9 15]
 [ 8 15  8 15 15  8]
 [11 15 15  8 15 15]
 [ 8 15 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [14 15 15  8 15 15]
 [15 15  9 12 15 15]
 [15 15 15 15 11 15]]
Online simulation starts
Number of online trials: 102, which is 17.0 runs
------------------ Run 1 Trial 1  (total trials: 1/102) ------------------
{epoch} | {word_id} | {BTLDA} 
2831 	| 104 	| -1.2930422921088334
2832 	| 105 	| -2.3273049936613504
2833 	| 102 	| -1.822271552857547
2834 	| 106 	| -1.9883872653997496
2835 	| 103 	| -0.4158329441505163
2836 	| 111 	| -2.010413971158499
2837 	| 104 	| -2.731538249765125
2838 	| 105 	| -1.6480291116036354
2839 	| 106 	| -0.6753777482069772
2840 	| 104 	| -2.5542238853243058
2841 	| 103 	| -2.5509587578435853
2842 	| 102 	| -2.6534495631104518
2843 	| 111 	| 1.0103500611038156
2844 	| 103 	| -3.488607074391565
2845 	| 106 	| -2.303471342239925
2846 	| 111 	| -1.2193440167818395
2847 	| 105 	| -2.5589180527470186
2848 	| 102 	| -1.00025658942736
2849 	| 104 	| -2.9888584898270256
2850 	| 103 	| -1.293837844367435
2851 	| 102 	| -2.6810574689261464
2852 	| 105 	| -1.740186146461801
2853 	| 104 	| -1.5264667664396634
2854 	| 111 	| -1.190568847154525
2855 	| 106 	| -2.235663416726725
2856 	| 104 	| -1.8776019044620775
2857 	| 103 	| -1.684811197974931
2858 	| 106 	| -1.654091729751356
2859 	| 111 	| -0.8953170403518356
2860 	| 105 	| -2.389944692448988
2861 	| 102 	| -2.6212894513930807
2862 	| 103 	| -0.6434078790136943
2863 	| 111 	| -1.2129207424545232
2864 	| 105 	| -3.1156377622280234
2865 	| 102 	| -2.42527407990846
2866 	| 106 	| -1.4920155946350477
2867 	| 104 	| -1.9638286492920733
2868 	| 105 	| -1.974757111564939
2869 	| 106 	| -1.3770711348166425
2870 	| 111 	| -3.0281920496796886
2871 	| 104 	| -0.19950712356363576
2872 	| 102 	| -1.8619075477575489
2873 	| 103 	| -1.8289944816877113
2874 	| 106 	| -3.1207258807904523
2875 	| 104 	| -1.3977400669825806
2876 	| 111 	| -0.9205304675938376
2877 	| 102 	| -2.521440153527667
2878 	| 105 	| -2.329112939328809
2879 	| 103 	| -1.9714152867303083
2880 	| 102 	| -1.4845116468158137
2881 	| 106 	| -1.6656981413847718
2882 	| 103 	| -2.5458370453353885
2883 	| 105 	| -2.67990063383572
2884 	| 111 	| 0.31743621178259473
2885 	| 104 	| -2.1834599514186
2886 	| 105 	| -1.9211620267984735
2887 	| 106 	| -1.8569327162934661
2888 	| 104 	| -0.8727625297540051
2889 	| 111 	| -1.139138773437475
2890 	| 103 	| -1.287840450932675
2891 	| 102 	| -2.647776862893055
2892 	| 106 	| -0.6817224545148588
2893 	| 104 	| -2.3969168312620086
2894 	| 103 	| -2.184400008270192
2895 	| 105 	| -1.5391519296147942
2896 	| 111 	| -2.0350429444450535
2897 	| 102 	| -2.3553592246082813
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
1 			| 1
------------------ Run 7 Trial 1  (total trials: 37/102) ------------------
{epoch} | {word_id} | {BTLDA} 
2898 	| 101 	| -2.616267993740216
2899 	| 106 	| -1.7483772203892167
2900 	| 104 	| -1.0391383666688934
2901 	| 103 	| -2.1092202186040843
2902 	| 115 	| -2.186381126364199
2903 	| 102 	| -1.5491200459180576
2904 	| 103 	| -1.4093409693984547
2905 	| 104 	| -2.428591038116046
2906 	| 102 	| -1.8963892530444912
2907 	| 115 	| -2.9817678671786423
2908 	| 101 	| -1.3335349177658091
2909 	| 106 	| -1.6578815756561318
2910 	| 115 	| -2.2767800407648657
2911 	| 104 	| -3.5660001087269753
2912 	| 101 	| -1.8097345395593907
2913 	| 106 	| -1.285705670365353
2914 	| 103 	| -2.1493347093918094
2915 	| 102 	| -2.422800658537604
2916 	| 106 	| -1.6708332749356196
2917 	| 101 	| -0.7755392349290284
2918 	| 104 	| -3.036405692835784
2919 	| 103 	| -1.7757551530086992
2920 	| 115 	| -1.405572884480961
2921 	| 102 	| -2.055678201707086
2922 	| 103 	| -1.0928958999454315
2923 	| 101 	| -2.4428196707699206
2924 	| 102 	| -3.733804323397677
2925 	| 104 	| -1.4245225093865281
2926 	| 106 	| -0.9632752250274996
2927 	| 115 	| -3.136455565277595
2928 	| 102 	| -2.260007997036625
2929 	| 106 	| -2.008875581456469
2930 	| 101 	| -1.5351245385698018
2931 	| 104 	| -2.519817731378019
2932 	| 115 	| -0.6521044321902972
2933 	| 103 	| -2.4877277597931506
2934 	| 104 	| -2.445892873991916
2935 	| 115 	| -1.2475097759119418
2936 	| 101 	| -1.6456010526704825
2937 	| 103 	| -1.497818467585586
2938 	| 106 	| -1.2198793857708452
2939 	| 102 	| -2.6742449157096226
2940 	| 101 	| -2.1756993616507367
2941 	| 104 	| -1.953220611543967
2942 	| 106 	| -1.7879058148386087
2943 	| 115 	| -1.4340212233978358
2944 	| 102 	| -2.695421720330216
2945 	| 103 	| -2.740987799651551
2946 	| 104 	| -2.5848933190673793
2947 	| 106 	| -0.5343374547243912
2948 	| 115 	| -2.021248140539043
2949 	| 102 	| -1.4179295028666186
2950 	| 103 	| -2.3840950088799646
2951 	| 101 	| -0.456084559012669
2952 	| 104 	| -2.3201226693497685
2953 	| 102 	| -2.5976683154836797
2954 	| 101 	| -0.3607850171446999
2955 	| 106 	| -2.505912019163341
2956 	| 103 	| -1.584067803613847
2957 	| 115 	| -3.0607594679741625
2958 	| 106 	| -1.0925717599836453
2959 	| 101 	| -0.5093514669554043
2960 	| 104 	| -1.4398594638207594
2961 	| 103 	| -2.765857158934703
2962 	| 115 	| -1.7632289247508095
2963 	| 102 	| -1.3577447066094166
2964 	| 103 	| -1.2278824916033617
2965 	| 115 	| -2.7985607374836543
2966 	| 106 	| -1.5618750718591579
2967 	| 101 	| -2.0350205510974493
2968 	| 102 	| -2.7564412862693772
2969 	| 104 	| -1.3564665841711323
2970 	| 115 	| -2.499233822815648
2971 	| 103 	| -0.9146507246925987
2972 	| 104 	| -2.580650743503399
2973 	| 101 	| -2.2152429061539305
2974 	| 106 	| -1.1986141079055073
2975 	| 102 	| -2.097369812275176
2976 	| 103 	| -3.004250886924353
2977 	| 106 	| -1.332447285317017
2978 	| 101 	| -1.8210062222726353
2979 	| 102 	| -1.8022635708265118
2980 	| 104 	| -2.044366848174005
2981 	| 115 	| -1.5406296990979251
2982 	| 106 	| -2.8187386348611283
2983 	| 102 	| -0.6836654239119472
2984 	| 115 	| -1.9989987781939846
2985 	| 104 	| -3.3526079620219713
2986 	| 103 	| -2.1765662190511867
2987 	| 101 	| -0.5719987599415348
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
5 			| 1
------------------ Run 7 Trial 2  (total trials: 38/102) ------------------
{epoch} | {word_id} | {BTLDA} 
2988 	| 116 	| -1.8881283584478432
2989 	| 102 	| -2.5324665499224297
2990 	| 103 	| -1.6239278829291877
2991 	| 104 	| -2.5986413139792424
2992 	| 101 	| -1.7699011938912426
2993 	| 105 	| -1.7847044291804783
2994 	| 104 	| -2.2763232404250666
2995 	| 101 	| -1.5564187997489225
2996 	| 103 	| -2.1405061847617555
2997 	| 102 	| -1.9351656765940601
2998 	| 105 	| -2.7208810602280558
2999 	| 116 	| -0.4534415637604229
3000 	| 104 	| -2.290197958014973
3001 	| 103 	| -2.108439121328582
3002 	| 116 	| -1.6533169581181029
3003 	| 102 	| -2.391601615024777
3004 	| 101 	| -1.8928423156718774
3005 	| 105 	| -1.0697641647291327
3006 	| 103 	| -3.075529674065815
3007 	| 102 	| -2.605646244065769
3008 	| 116 	| 0.03278574589269956
3009 	| 105 	| -2.5224278455627562
3010 	| 101 	| -2.0875618307788235
3011 	| 104 	| -1.5843760001051947
3012 	| 116 	| -2.1105542332190326
3013 	| 105 	| -0.6571767260756922
3014 	| 101 	| -3.2225168558992765
3015 	| 102 	| -1.8906618848546315
3016 	| 103 	| -2.4492101613018207
3017 	| 104 	| -1.494096476798233
3018 	| 101 	| -2.0807347736950654
3019 	| 105 	| -2.601439953788355
3020 	| 103 	| -1.8875938267143786
3021 	| 104 	| -2.7107571184873303
3022 	| 116 	| -0.25515021526291004
3023 	| 102 	| -2.505759714838185
3024 	| 104 	| -1.0353765720499786
3025 	| 101 	| -1.372804378635744
3026 	| 105 	| -2.3135188036850995
3027 	| 102 	| -2.546656864595258
3028 	| 116 	| -0.07459386175790605
3029 	| 103 	| -3.1928925594190316
3030 	| 105 	| -0.9609002756975851
3031 	| 101 	| -1.9020425251523712
3032 	| 103 	| -2.2474350610517866
3033 	| 104 	| -1.2735712059981956
3034 	| 102 	| -1.583280578102828
3035 	| 116 	| -2.4952158555516393
3036 	| 103 	| -1.6368128184616255
3037 	| 102 	| -2.1729693755809523
3038 	| 105 	| -0.7759899172216309
3039 	| 116 	| -2.264973969573175
3040 	| 104 	| -1.0446896625743654
3041 	| 101 	| -3.0251190151671263
3042 	| 103 	| -2.2995565976031487
3043 	| 116 	| -0.7521747604160725
3044 	| 101 	| -1.8864195988064587
3045 	| 105 	| -2.9708442449573687
3046 	| 104 	| -1.6501119586385906
3047 	| 102 	| -2.5657413468418584
3048 	| 105 	| -1.4428249611284514
3049 	| 101 	| -3.0995456937324435
3050 	| 116 	| -1.4558548418509893
3051 	| 103 	| -1.0833707712618237
3052 	| 102 	| -2.661351464172797
3053 	| 104 	| -1.3529876418787956
3054 	| 116 	| -0.6630196737579843
3055 	| 101 	| -1.9124544178159488
3056 	| 102 	| -0.8466031498633919
3057 	| 104 	| -2.1493528263041077
3058 	| 105 	| -2.6376940105088003
3059 	| 103 	| -1.5637247276993869
3060 	| 104 	| -2.325595680957654
3061 	| 116 	| -2.4135384461208873
3062 	| 105 	| -2.034069000974326
3063 	| 103 	| -1.1046535669070061
3064 	| 101 	| -1.3229158422886234
3065 	| 102 	| -2.642613987655262
3066 	| 105 	| -2.6488051134310906
3067 	| 101 	| -1.6520803365339787
3068 	| 116 	| -1.8394029785111923
3069 	| 104 	| -2.0182693649763315
3070 	| 102 	| -2.4122307597207437
3071 	| 103 	| -1.553084210144101
3072 	| 101 	| -1.9642130658885004
3073 	| 104 	| -2.523103206794422
3074 	| 102 	| -2.427657984858306
3075 	| 105 	| -3.035705589926563
3076 	| 116 	| -0.3918937266046554
3077 	| 103 	| -1.961586224066431
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
6 			| 6
------------------ Run 7 Trial 3  (total trials: 39/102) ------------------
{epoch} | {word_id} | {BTLDA} 
3078 	| 105 	| -2.2005163292459695
3079 	| 111 	| -0.9172032966052117
3080 	| 103 	| -2.8386128509817308
3081 	| 102 	| -1.7206621897208145
3082 	| 104 	| -1.9372613649149888
3083 	| 106 	| -1.0757046698915915
3084 	| 102 	| -2.574570297417243
3085 	| 105 	| -2.572049539441318
3086 	| 103 	| -1.9321032607314839
3087 	| 104 	| -1.569207901992471
3088 	| 111 	| -1.8641773566127289
3089 	| 106 	| -2.6950895324674735
3090 	| 105 	| -0.950426894091668
3091 	| 102 	| -1.5773088246517752
3092 	| 111 	| -1.961552247478522
3093 	| 103 	| -2.9343915819217967
3094 	| 104 	| -1.4163813420872091
3095 	| 106 	| -1.2307721419599091
3096 	| 102 	| -1.4912357635730418
3097 	| 103 	| -2.2375769548339393
3098 	| 104 	| -2.5051019422110365
3099 	| 106 	| -1.0871329889478218
3100 	| 105 	| -2.5431397175561243
3101 	| 111 	| -1.9236663579113351
3102 	| 103 	| -1.5480926223514433
3103 	| 106 	| -2.1852832786854166
3104 	| 104 	| -2.8102913119506274
3105 	| 105 	| -2.4552508811440736
3106 	| 111 	| -1.8517141738008362
3107 	| 102 	| -1.373698095076531
3108 	| 104 	| -1.7350378975363463
3109 	| 105 	| -2.171996586498607
3110 	| 106 	| -1.653264120398584
3111 	| 103 	| -1.1155945729077006
3112 	| 102 	| -3.011346458908949
3113 	| 111 	| -1.2371393800512847
3114 	| 106 	| -1.5222379242366135
3115 	| 102 	| -1.202600608563757
3116 	| 104 	| -3.7847750800521545
3117 	| 105 	| -2.03048601386985
3118 	| 103 	| -1.4569135425485102
3119 	| 111 	| -0.2343075672298902
3120 	| 102 	| -3.233277666457888
3121 	| 106 	| -2.13870754470602
3122 	| 111 	| -0.8799917358867477
3123 	| 103 	| -2.0816464211294567
3124 	| 104 	| -2.507718309338497
3125 	| 105 	| -1.7078789946114337
3126 	| 103 	| -1.7768825878183119
3127 	| 106 	| -1.3368878703131912
3128 	| 111 	| -0.8944178846547113
3129 	| 105 	| -2.985246261942766
3130 	| 104 	| -2.0865455878933608
3131 	| 102 	| -1.7684804663833893
3132 	| 111 	| -1.488757021103991
3133 	| 104 	| -0.5261460647339425
3134 	| 103 	| -3.531958404756468
3135 	| 106 	| -2.52771893956674
3136 	| 105 	| -0.7752863993221982
3137 	| 102 	| -2.232807985552255
3138 	| 103 	| -1.9690759921403846
3139 	| 105 	| -1.5885775879426436
3140 	| 102 	| -2.9668301799470527
3141 	| 111 	| 0.10009503584400742
3142 	| 104 	| -2.3311661167174504
3143 	| 106 	| -2.642606933082414
3144 	| 111 	| -1.543844034331269
3145 	| 105 	| -1.5718608285610043
3146 	| 102 	| -1.9944126042590242
3147 	| 103 	| -1.940054003355396
3148 	| 104 	| -2.564581455508886
3149 	| 106 	| 0.4039999750204252
3150 	| 102 	| -1.6993189540159137
3151 	| 105 	| -4.5169435719641085
3152 	| 104 	| -2.3313702289184723
3153 	| 106 	| -0.6497209438877658
3154 	| 103 	| -1.836830030109539
3155 	| 111 	| -1.9882257914477406
3156 	| 105 	| -2.91438150334991
3157 	| 102 	| -1.59823053493944
3158 	| 106 	| -0.6482289169634092
3159 	| 111 	| -1.7162421581169753
3160 	| 104 	| -2.198139865899974
3161 	| 103 	| -3.237101105359722
3162 	| 105 	| -1.9840183215273561
3163 	| 106 	| 0.1458086741271255
3164 	| 104 	| -2.343346436335656
3165 	| 102 	| -3.393570710450681
3166 	| 111 	| 0.35581525308289974
3167 	| 103 	| -2.935415050888118
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
1 			| 1
------------------ Run 7 Trial 4  (total trials: 40/102) ------------------
{epoch} | {word_id} | {BTLDA} 
3168 	| 106 	| -1.9658943541619744
3169 	| 101 	| -2.115313741284693
3170 	| 113 	| -1.7564672512903166
3171 	| 102 	| -1.3594840854529497
3172 	| 104 	| -2.0886773778689784
3173 	| 105 	| -3.323034202869224
3174 	| 102 	| -1.4125538311414387
3175 	| 113 	| -0.17484126766143748
3176 	| 104 	| -2.860881496111874
3177 	| 106 	| -1.3992065570166474
3178 	| 101 	| -1.8277787312775875
3179 	| 105 	| -1.6513217329995835
3180 	| 113 	| -1.4597469679228823
3181 	| 104 	| -1.5820175756103874
3182 	| 102 	| -2.407131747500089
3183 	| 105 	| -2.3370178166536686
3184 	| 101 	| -2.405998370210328
3185 	| 106 	| -1.5667131575179014
3186 	| 113 	| -0.3175794040181121
3187 	| 104 	| -2.2653725345174163
3188 	| 106 	| -2.5495295845989188
3189 	| 101 	| -1.7536531181048383
3190 	| 105 	| -2.11678490694593
3191 	| 102 	| -2.139297445092281
3192 	| 106 	| -0.14167820263994058
3193 	| 105 	| -3.0465433166111966
3194 	| 101 	| -2.355766360940394
3195 	| 113 	| -1.3933486424528603
3196 	| 102 	| -1.5432069308939536
3197 	| 104 	| -1.9296026324980815
3198 	| 105 	| -1.8593241241885046
3199 	| 101 	| -3.6583931812296355
3200 	| 104 	| -1.8445923419530312
3201 	| 106 	| -1.961047991094886
3202 	| 113 	| -0.8282606579459408
3203 	| 102 	| -2.781676674810144
3204 	| 104 	| -1.771921517526884
3205 	| 106 	| -0.9557052410183217
3206 	| 105 	| -2.577425918786785
3207 	| 102 	| -1.4890600267481344
3208 	| 113 	| -1.4133954934516888
3209 	| 101 	| -2.4409789799011126
3210 	| 102 	| -0.9900552448079645
3211 	| 104 	| -2.351175290680693
3212 	| 113 	| -2.242787143560904
3213 	| 106 	| -0.6398403628970003
3214 	| 105 	| -2.9887968889389733
3215 	| 101 	| -3.297560456529117
3216 	| 113 	| 1.2377281756188387
3217 	| 102 	| -3.671204764840915
3218 	| 105 	| -2.055612795602857
3219 	| 104 	| -2.3745788618134336
3220 	| 106 	| -1.3751051752991579
3221 	| 101 	| -0.9621796643042209
3222 	| 104 	| -2.463244532909142
3223 	| 102 	| -1.9817898633112405
3224 	| 101 	| -1.2636498366027276
3225 	| 106 	| -1.458142700135824
3226 	| 105 	| -3.79215871392885
3227 	| 113 	| -1.3731722180964478
3228 	| 106 	| -1.27440354684069
3229 	| 101 	| -1.888312533989769
3230 	| 105 	| -1.9681089970721184
3231 	| 113 	| -1.1162421794918056
3232 	| 104 	| -2.8128017324889503
3233 	| 102 	| -2.8966058349581445
3234 	| 113 	| 0.6764523709914143
3235 	| 106 	| -1.9339012618609623
3236 	| 104 	| -2.9413523290141455
3237 	| 101 	| -2.473003348317368
3238 	| 105 	| -1.2313517270942116
3239 	| 102 	| -2.2208677339511085
3240 	| 113 	| 0.3435773335929615
3241 	| 106 	| -3.4141626071370017
3242 	| 104 	| -1.6654225352992613
3243 	| 101 	| -0.3520448781080321
3244 	| 105 	| -3.5495526930565027
3245 	| 102 	| -1.357489944083854
3246 	| 106 	| -0.781428742632958
3247 	| 104 	| -2.401792508719497
3248 	| 102 	| -1.963443640473253
3249 	| 113 	| -2.383148914576086
3250 	| 105 	| -0.9167328697311046
3251 	| 101 	| -2.2693893585778118
3252 	| 102 	| -1.963462157309368
3253 	| 106 	| -1.9180084402210782
3254 	| 105 	| -2.5819833811419284
3255 	| 104 	| -2.3544120477156243
3256 	| 113 	| -1.600677585326594
3257 	| 101 	| -1.6806566285187055
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
3 			| 3
------------------ Run 7 Trial 5  (total trials: 41/102) ------------------
{epoch} | {word_id} | {BTLDA} 
3258 	| 105 	| -3.680320847417023
3259 	| 103 	| -2.004057311077564
3260 	| 102 	| -1.7813092936686976
3261 	| 114 	| -1.0718547515774552
3262 	| 106 	| -1.443231441841975
3263 	| 101 	| -1.9343430274314752
3264 	| 105 	| -2.874380637352207
3265 	| 103 	| 0.11912955738079944
3266 	| 102 	| -2.1541650087802675
3267 	| 106 	| -1.7786560661986062
3268 	| 114 	| -2.214507385547023
3269 	| 101 	| -1.8350685706178103
3270 	| 102 	| -2.474990217688898
3271 	| 105 	| -1.6017323115829003
3272 	| 103 	| -2.242884672522567
3273 	| 114 	| -2.4124602710258403
3274 	| 101 	| -2.108171658928423
3275 	| 106 	| -0.6597442554990502
3276 	| 103 	| -1.6041476626814872
3277 	| 101 	| -2.7473431178686982
3278 	| 105 	| -1.173431294762004
3279 	| 102 	| -3.125054135291159
3280 	| 114 	| -1.170375748834649
3281 	| 106 	| -0.596364171883343
3282 	| 102 	| -3.3283136618495526
3283 	| 114 	| -1.9169944399298715
3284 	| 106 	| -0.6821120064239722
3285 	| 105 	| -2.634755964248769
3286 	| 103 	| -2.1716042396748945
3287 	| 101 	| -1.1548003501976312
3288 	| 114 	| -1.8358409311371733
3289 	| 105 	| -2.6155256040595356
3290 	| 106 	| -1.7898522542759494
3291 	| 101 	| -2.2807544402175983
3292 	| 103 	| -2.304067206239626
3293 	| 102 	| -1.4829702366489212
3294 	| 105 	| -2.382501679906116
3295 	| 103 	| -1.5760884378792026
3296 	| 101 	| -1.2508299463345842
3297 	| 114 	| -0.8708861844180971
3298 	| 102 	| -3.3727760729108605
3299 	| 106 	| -1.332897031625432
3300 	| 114 	| -0.8720488957812594
3301 	| 105 	| -2.1328789638357013
3302 	| 103 	| -3.3706626912414377
3303 	| 106 	| -0.1257488773528861
3304 	| 102 	| -2.2425508807327446
3305 	| 101 	| -1.177375959774968
3306 	| 103 	| -0.4072539905547319
3307 	| 105 	| -3.5750108075056537
3308 	| 114 	| -1.9776154664459678
3309 	| 102 	| -0.45327063901759435
3310 	| 106 	| -1.9913890223474864
3311 	| 101 	| -2.340437115427194
3312 	| 102 	| -2.72770966759247
3313 	| 106 	| -1.1455939688412164
3314 	| 101 	| -1.79177411944116
3315 	| 103 	| -2.096340715616248
3316 	| 114 	| -3.145364705487481
3317 	| 105 	| -1.4965773774120268
3318 	| 106 	| -2.0109219895531574
3319 	| 101 	| -1.9340540417212513
3320 	| 114 	| -1.7709463658212492
3321 	| 103 	| -1.9501462579260886
3322 	| 105 	| -1.6664827576843573
3323 	| 102 	| -2.9060697926262584
3324 	| 101 	| -1.2864296192884954
3325 	| 103 	| -1.619713271775261
3326 	| 106 	| -1.5755986851808044
3327 	| 102 	| -2.8658760531796146
3328 	| 114 	| -1.733122377706705
3329 	| 105 	| -2.1628928771782814
3330 	| 103 	| -0.9251852918574018
3331 	| 102 	| -1.5375346243700654
3332 	| 105 	| -3.5170676550059623
3333 	| 114 	| -0.34880817476600445
3334 	| 106 	| -1.9659262819994752
3335 	| 101 	| -1.5102506959814228
3336 	| 114 	| -2.2338796738157267
3337 	| 106 	| -1.6019114606931075
3338 	| 101 	| -0.5075377624065253
3339 	| 105 	| -2.359672982736453
3340 	| 103 	| -1.595529355735637
3341 	| 102 	| -3.162889111530276
3342 	| 114 	| -1.140780574020313
3343 	| 103 	| -1.4648282227067253
3344 	| 101 	| -0.5997315396553635
3345 	| 102 	| -1.598913196716776
3346 	| 105 	| -3.446894756922997
3347 	| 106 	| -0.9815191744554439
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
4 			| 6
------------------ Run 7 Trial 6  (total trials: 42/102) ------------------
{epoch} | {word_id} | {BTLDA} 
3348 	| 101 	| -3.7345930770378475
3349 	| 103 	| -0.8921791377750258
3350 	| 112 	| -1.329398370199299
3351 	| 104 	| -1.5473870943090833
3352 	| 106 	| -2.1578751838094354
3353 	| 105 	| -1.0308313107877125
3354 	| 101 	| -2.222929294696692
3355 	| 106 	| -2.5187907155937888
3356 	| 105 	| -2.324823019948596
3357 	| 112 	| -0.5031981978585467
3358 	| 103 	| -1.0169845610295196
3359 	| 104 	| -3.3410366818780095
3360 	| 101 	| -1.6316796734538301
3361 	| 105 	| -1.2115338026911822
3362 	| 112 	| -0.9092224600995594
3363 	| 106 	| -2.7469987170409853
3364 	| 104 	| -3.1456416063387853
3365 	| 103 	| -1.3315552806425202
3366 	| 112 	| -0.5733834504100885
3367 	| 101 	| -2.7810472761121776
3368 	| 106 	| -1.5014621973197555
3369 	| 103 	| -1.9856716941304375
3370 	| 105 	| -1.9909237731557108
3371 	| 104 	| -1.9359945079822158
3372 	| 106 	| -1.9257133223909273
3373 	| 112 	| -1.2227869927162702
3374 	| 103 	| -2.6504777388774046
