INFO:root:New log file
INFO:root:Trained all three classifiers on the calibration data.
INFO:root:Online simulation starts
INFO:root:Number of online trials: 10, which is 1.6666666666666667 runs
INFO:root:------------------ Run 1 Trial 2  (total trials: 1/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:522 	| [111] 	| -0.3578632809182236 	| -1.7845783054286437 	| -1.782309053499556
INFO:root:523 	| [105] 	| -3.3905550348564915 	| -1.78200338171909 	| -1.7872300707988118
INFO:root:524 	| [103] 	| -2.47197220339518 	| -1.3663976479365108 	| -1.4245855869129993
INFO:root:525 	| [104] 	| -1.8687098353646188 	| -1.7428951171074492 	| -1.862037892916769
INFO:root:526 	| [102] 	| -2.3849130627162043 	| -2.1396839296542116 	| -2.289807055459316
INFO:root:527 	| [106] 	| -1.866643518108476 	| -1.6582585797260436 	| -1.6325615856162976
INFO:root:528 	| [111] 	| -2.7746552696091435 	| -1.945949002566887 	| -2.1100906860325312
INFO:root:529 	| [103] 	| -0.9766269632929101 	| -1.8500622502289956 	| -1.8289651149767112
INFO:root:530 	| [105] 	| -2.967063368608963 	| -1.400684721532526 	| -1.318507890101772
INFO:root:531 	| [102] 	| -3.9135910766535003 	| -2.446155201422453 	| -2.6741027107365496
INFO:root:532 	| [106] 	| -2.111126690087106 	| -1.611962179463535 	| -1.6200955725017385
INFO:root:533 	| [104] 	| -4.242536335981775 	| -2.3075156673148944 	| -2.442735029281885
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:1 	| 1 	| 6 	| 6 
INFO:root:------------------ Run 2 Trial 2  (total trials: 7/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:534 	| [111] 	| -3.7374206309628857 	| -2.008497488537194 	| -2.0339081340359444
INFO:root:535 	| [106] 	| -3.050430533973368 	| -2.0415463311540343 	| -2.1646923501760753
INFO:root:536 	| [103] 	| -1.0255988252017865 	| -1.1759055415622677 	| -1.08107966085693
INFO:root:537 	| [102] 	| -1.3328938465107971 	| -2.1925535251903443 	| -2.4169234182873067
INFO:root:538 	| [104] 	| -0.9514626644062225 	| -1.2573152971202686 	| -1.1474531775934016
INFO:root:539 	| [105] 	| -2.285001284397119 	| -1.4410842982782273 	| -1.5222784221511807
INFO:root:540 	| [111] 	| -2.951252622627476 	| -1.8488050745139948 	| -1.9245979567364428
INFO:root:541 	| [104] 	| -0.4283317160650042 	| -1.5348250542546116 	| -1.5182866578545018
INFO:root:542 	| [102] 	| -2.5640054177687976 	| -2.7165305421682557 	| -2.944165680269398
INFO:root:543 	| [103] 	| -2.4906005296132747 	| -1.0804816542894389 	| -0.9316239709302301
INFO:root:544 	| [106] 	| -3.2592890941266472 	| -1.7365276330679837 	| -1.789137585603697
INFO:root:545 	| [105] 	| -2.1700362010121386 	| -1.5077408987709893 	| -1.533900758489864
INFO:root:546 	| [104] 	| -1.6441917868615687 	| -1.6212250499780965 	| -1.7261647442361658
INFO:root:547 	| [106] 	| -1.6803535831216128 	| -1.6664684309386977 	| -1.7217642451371231
INFO:root:548 	| [111] 	| -1.8554410688372638 	| -2.0904089397726557 	| -2.218910540847822
INFO:root:549 	| [103] 	| -1.1975466574320488 	| -1.6402510491990334 	| -1.6068344718045446
INFO:root:550 	| [102] 	| -3.6576619916547304 	| -2.1131073755738727 	| -2.2338910510354517
INFO:root:551 	| [105] 	| -0.3800801787234531 	| -1.7607063098793183 	| -1.7836822099623177
INFO:root:552 	| [104] 	| -3.3234975516389214 	| -2.1641512447064564 	| -2.4432247886007974
INFO:root:553 	| [111] 	| -0.5602422096565238 	| -0.4178793007194632 	| -0.121276828793636
INFO:root:554 	| [106] 	| -2.364492617046827 	| -2.733843946078495 	| -3.1286321800128056
INFO:root:555 	| [102] 	| -2.578312943615077 	| -1.5855896329311856 	| -1.6617276175535953
INFO:root:556 	| [103] 	| -2.148978374099984 	| -1.8195226804679971 	| -1.9106998648622049
INFO:root:557 	| [105] 	| -2.9344758998416776 	| -1.8347913930983861 	| -1.9366562875736562
INFO:root:558 	| [106] 	| 0.02886953251901514 	| -1.218852554940122 	| -1.0022973189542337
INFO:root:559 	| [104] 	| -2.8225225212955847 	| -1.875188445615893 	| -2.047662797185299
INFO:root:560 	| [102] 	| -4.084637081761103 	| -1.6523104284035757 	| -1.644476916154349
INFO:root:561 	| [103] 	| -1.1192437107887772 	| -1.5863109845388466 	| -1.5816023183013663
INFO:root:562 	| [111] 	| -2.1412794559207096 	| -2.014522351744176 	| -2.0678406284425352
INFO:root:563 	| [105] 	| -1.951396138084328 	| -1.9040462467872412 	| -2.089097392337848
INFO:root:564 	| [106] 	| -2.6947126468207023 	| -1.7356695650670249 	| -1.7261563843169077
INFO:root:565 	| [102] 	| -0.6933508482821784 	| -1.5329534763003485 	| -1.4140867584338408
INFO:root:566 	| [104] 	| -2.1048296573468623 	| -1.934316855149587 	| -2.062762293524889
INFO:root:567 	| [111] 	| -1.2539128096879784 	| -1.5872387269613204 	| -1.512676673807839
INFO:root:568 	| [105] 	| -2.768890043637931 	| -1.6891003032607914 	| -1.8474261307797548
INFO:root:569 	| [103] 	| -2.843001718089237 	| -2.241751063461401 	| -2.464864019760471
INFO:root:570 	| [111] 	| -1.412176998435526 	| -1.3027731762335168 	| -1.1893121584990787
INFO:root:571 	| [105] 	| -2.4272060528297876 	| -2.226933182980444 	| -2.4896082535623485
INFO:root:572 	| [104] 	| -2.278449543251622 	| -1.9455158185384074 	| -2.099585667780176
INFO:root:573 	| [106] 	| -1.2335350262464142 	| -1.3826038856630283 	| -1.2851968150019526
INFO:root:574 	| [102] 	| -1.951906557829739 	| -2.032844135134299 	| -2.148206209892919
INFO:root:575 	| [103] 	| -1.9852521317655776 	| -1.2638841195963422 	| -1.001028700363689
INFO:root:576 	| [111] 	| -0.12406521788240954 	| -1.0485700155802489 	| -0.8203966078365459
INFO:root:577 	| [104] 	| -1.3425379171613163 	| -1.368280512666188 	| -1.4065800528408086
INFO:root:578 	| [103] 	| -1.91914202098492 	| -1.5607094840137732 	| -1.4704649198879518
INFO:root:579 	| [105] 	| -2.6194804292982066 	| -2.243829561870707 	| -2.366750728841312
INFO:root:580 	| [102] 	| -2.6454827702377264 	| -1.5847057886758658 	| -1.6084260314142511
INFO:root:581 	| [106] 	| -1.1599973411283249 	| -1.627981984927829 	| -1.5601092050928007
INFO:root:582 	| [105] 	| -0.9477779833279296 	| -1.5655085354428473 	| -1.5248050429501834
INFO:root:583 	| [104] 	| -2.2165087598842677 	| -1.8547547553283221 	| -1.7637465561148984
INFO:root:584 	| [103] 	| -1.7400658368112902 	| -1.9344502855061958 	| -2.220297115818872
INFO:root:585 	| [111] 	| -0.9243560516486653 	| -0.6002423282071272 	| -0.3587302757301789
INFO:root:586 	| [106] 	| -0.9507471352999396 	| -1.3895127249307324 	| -1.3532485773710146
INFO:root:587 	| [102] 	| -1.875996020586662 	| -1.4807361637494725 	| -1.4456510496733728
INFO:root:588 	| [103] 	| -1.2958644091985592 	| -1.8783847877523423 	| -1.9426960887195355
INFO:root:589 	| [104] 	| -1.3817144670413435 	| -1.603843478924658 	| -1.5964100180712861
INFO:root:590 	| [106] 	| -1.5592565663927194 	| -1.1757791103653648 	| -1.0134337162939462
INFO:root:591 	| [111] 	| -2.0968580601642195 	| -1.7413463145781676 	| -1.6776469839249284
INFO:root:592 	| [105] 	| -3.031316337200516 	| -2.049052741175969 	| -2.3748858452678414
INFO:root:593 	| [102] 	| -3.290394741414897 	| -1.8282456753204666 	| -1.9982950013195722
INFO:root:594 	| [104] 	| -0.7421902633926472 	| -1.6874752314783374 	| -1.5523162468386051
INFO:root:595 	| [106] 	| -1.3833725134730053 	| -1.5880792728730486 	| -1.5931797574479245
INFO:root:596 	| [102] 	| -1.4870089263519637 	| -1.8254478183501073 	| -1.8245640576605526
INFO:root:597 	| [111] 	| -3.0756758305017073 	| -2.0735436026895466 	| -2.136578951054008
INFO:root:598 	| [105] 	| 0.6078767242812373 	| -1.3141079754749363 	| -1.3393354436227167
INFO:root:599 	| [103] 	| -2.1955778728116235 	| -1.4638700312401816 	| -1.4139461947067198
INFO:root:600 	| [102] 	| -2.511158960131551 	| -2.115548435089268 	| -2.2941538814608817
INFO:root:601 	| [105] 	| -0.89916618477094 	| -1.3901002686948798 	| -1.3978435963510194
INFO:root:602 	| [103] 	| -2.46596724992207 	| -2.0806778042994 	| -2.211815702100765
INFO:root:603 	| [104] 	| -0.3829534056347277 	| -1.1219505568073216 	| -1.0800851454084035
INFO:root:604 	| [111] 	| -2.27630972903355 	| -1.5941975998345872 	| -1.654493848011182
INFO:root:605 	| [106] 	| -3.6262489481245863 	| -2.029695710746962 	| -2.1915838198093507
INFO:root:606 	| [105] 	| -1.5827089454789616 	| -1.7598682625441333 	| -1.7236932161969927
INFO:root:607 	| [102] 	| -2.3714255202142644 	| -2.4346094596095105 	| -2.5669312355548026
INFO:root:608 	| [111] 	| -2.5012548364261185 	| -1.5435536912012953 	| -1.5449150764106965
INFO:root:609 	| [106] 	| -2.691686283089239 	| -1.6600318378701935 	| -1.5847288974009701
INFO:root:610 	| [104] 	| -3.5032571879417205 	| -1.8102499376238685 	| -1.8969291864780464
INFO:root:611 	| [103] 	| -1.7664181133563677 	| -1.848410411326711 	| -1.872403396186177
INFO:root:612 	| [111] 	| -2.0426024655399395 	| -1.3257676865899246 	| -1.2780114557222448
INFO:root:613 	| [104] 	| -3.1433445138105642 	| -2.2039175350080575 	| -2.3165297506399307
INFO:root:614 	| [105] 	| 0.7573845007036906 	| -0.9451138411749949 	| -0.7531621352719744
INFO:root:615 	| [102] 	| -2.3671451952719447 	| -2.050708315803263 	| -2.151046640036565
INFO:root:616 	| [106] 	| -2.0763096556282794 	| -1.7008510396870968 	| -1.7351997652747428
INFO:root:617 	| [103] 	| -1.8004843821855356 	| -2.047890473714442 	| -2.0962691066242694
INFO:root:618 	| [104] 	| -1.3325329062793267 	| -1.3389251019451052 	| -1.3568313511864019
INFO:root:619 	| [102] 	| -2.697672119044415 	| -2.029315657254294 	| -2.062156060306164
INFO:root:620 	| [103] 	| -0.9243168119183716 	| -1.4585699240163206 	| -1.3260646453325804
INFO:root:621 	| [106] 	| -1.1992800415200393 	| -1.745228187683701 	| -1.757881506109691
INFO:root:622 	| [105] 	| -1.1790006929270698 	| -1.512337383908249 	| -1.3940994766077595
INFO:root:623 	| [111] 	| -3.2483839696934282 	| -2.071299423480204 	| -2.2114288919548177
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:1 	| 5 	| 1 	| 1 
INFO:root:------------------ Run 2 Trial 3  (total trials: 8/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:624 	| [102] 	| -3.565313347714518 	| -2.0280516524836907 	| -2.132417749268577
INFO:root:625 	| [101] 	| -0.7662289106001166 	| -1.3570470165374402 	| -1.0940792738519296
INFO:root:626 	| [104] 	| -1.2293654585030143 	| -1.8690516828096402 	| -1.890722050369668
INFO:root:627 	| [115] 	| -1.9438459255316847 	| -1.1731563314346083 	| -1.0753681032217592
INFO:root:628 	| [103] 	| -1.6547544639645033 	| -2.005791358634071 	| -1.9852679571772587
INFO:root:629 	| [106] 	| -2.6291868597743377 	| -1.9913293805645145 	| -1.9861900615273202
INFO:root:630 	| [104] 	| -2.0440139534642228 	| -1.9165394638481243 	| -1.8682020507012813
INFO:root:631 	| [115] 	| -0.981744671700471 	| -1.116131531149594 	| -1.0276302617055741
INFO:root:632 	| [102] 	| -3.20338079450479 	| -1.6632724613360252 	| -1.6986587332365075
INFO:root:633 	| [103] 	| -2.734877619214039 	| -2.3250069664385022 	| -2.5762096313080747
INFO:root:634 	| [101] 	| -0.7132519182223975 	| -1.1534545984628024 	| -1.0112085086449338
INFO:root:635 	| [106] 	| -1.731586891262764 	| -1.7565575064683572 	| -1.7712680249355885
INFO:root:636 	| [104] 	| -2.9980806961135467 	| -2.1673992415411028 	| -2.2889491514327216
INFO:root:637 	| [101] 	| -0.4784238903258533 	| -1.3091155889159558 	| -1.3890156613028684
INFO:root:638 	| [115] 	| -2.1278584720004257 	| -2.0779290139120628 	| -2.097689293223967
INFO:root:639 	| [102] 	| -2.506825969909498 	| -1.9765391843105424 	| -1.9213220790443952
INFO:root:640 	| [103] 	| -2.2836692946168418 	| -1.6495267282338024 	| -1.7028916077253495
INFO:root:641 	| [106] 	| -2.3895125225318465 	| -1.8841193112827985 	| -1.9743150839324155
INFO:root:642 	| [104] 	| -1.7612352482088227 	| -1.918166885488652 	| -1.9208270852391667
INFO:root:643 	| [101] 	| -1.0020029602520917 	| -1.5974775497691514 	| -1.5644538079688797
INFO:root:644 	| [115] 	| -2.199046713317376 	| -2.1274371215909023 	| -2.238854204914092
INFO:root:645 	| [102] 	| -0.742461424098344 	| -1.0352298359681318 	| -0.9690437937199963
INFO:root:646 	| [106] 	| -1.2686011811751883 	| -1.1094729182681236 	| -1.0250136712426725
INFO:root:647 	| [103] 	| -3.168995176148501 	| -2.2777585945850003 	| -2.464861326955153
INFO:root:648 	| [102] 	| -2.9738236776638654 	| -1.6556200238383598 	| -1.7527453274356222
INFO:root:649 	| [101] 	| -0.6357924441720999 	| -1.4693930262853434 	| -1.2402434231451804
INFO:root:650 	| [103] 	| -1.6044367782739084 	| -2.223354582624048 	| -2.2202088892861647
INFO:root:651 	| [106] 	| -2.3994149173324937 	| -1.7964467804060806 	| -1.9202742967156137
INFO:root:652 	| [115] 	| -1.6751223868114624 	| -1.51022410545878 	| -1.446027447632833
INFO:root:653 	| [104] 	| -0.33150108697207625 	| -0.9758218483958083 	| -0.9889847364244014
INFO:root:654 	| [103] 	| -0.5836345380853918 	| -2.778635433442237 	| -2.926992679165159
INFO:root:655 	| [115] 	| -3.2807853354674625 	| -1.5889231787099882 	| -1.7341799916415392
INFO:root:656 	| [101] 	| -1.073762802691981 	| -0.8936549492971478 	| -0.9589875410188795
INFO:root:657 	| [102] 	| -1.351032667087456 	| -1.6975938900191194 	| -1.7806015904559174
INFO:root:658 	| [104] 	| -2.2890088420645918 	| -1.8334636928963657 	| -1.9505496928878927
INFO:root:659 	| [106] 	| -2.083247568110177 	| -1.8644643858895593 	| -2.04975952612211
INFO:root:660 	| [101] 	| -1.9703099381053804 	| -1.4554481548561746 	| -1.4603462569855827
INFO:root:661 	| [103] 	| -2.365689476407392 	| -1.4808317134394327 	| -1.464030634014566
INFO:root:662 	| [115] 	| -1.792271448572964 	| -1.7452399459807697 	| -1.8707574706820185
INFO:root:663 	| [106] 	| -1.7615824971991962 	| -1.8923308249132924 	| -1.9388660426513222
INFO:root:664 	| [102] 	| -2.099465485439843 	| -1.6835371433534005 	| -1.7647976808036285
INFO:root:665 	| [104] 	| -2.032970363306962 	| -1.4290597743025775 	| -1.349114391553015
INFO:root:666 	| [101] 	| -1.055851392578791 	| -1.582365767469113 	| -1.6187117496748493
INFO:root:667 	| [102] 	| -2.309582469841529 	| -2.0225398897775024 	| -2.019252894621653
INFO:root:668 	| [115] 	| -2.1465212825402147 	| -1.8853079781549325 	| -2.007610637714094
INFO:root:669 	| [106] 	| -3.090460684887514 	| -1.83763255161388 	| -1.9059004626310094
INFO:root:670 	| [103] 	| -1.8968011075472635 	| -2.0285068310962715 	| -2.081487453997492
INFO:root:671 	| [104] 	| -2.3827299527642647 	| -1.4770403343763467 	| -1.5898199469744587
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:5 	| 1 	| 1 	| 1 
INFO:root:------------------ Run 2 Trial 4  (total trials: 9/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:672 	| [105] 	| -3.1392502289594466 	| -1.9380440846807812 	| -1.8658707697015173
INFO:root:673 	| [113] 	| -2.181584411832135 	| -1.7267761221009965 	| -1.530860621247979
INFO:root:674 	| [102] 	| -1.8847522301980895 	| -1.627061046185202 	| -1.6473347773730536
INFO:root:675 	| [104] 	| -2.3803734286969096 	| -1.5236811857287007 	| -1.5872042828446329
INFO:root:676 	| [106] 	| -2.6832336873234133 	| -2.01624851536764 	| -2.048677011949871
INFO:root:677 	| [101] 	| -2.6509679816919673 	| -1.839643543533724 	| -1.9569396905739653
INFO:root:678 	| [105] 	| -2.1696524991432327 	| -1.4150739860814383 	| -1.3104482338071781
INFO:root:679 	| [102] 	| -1.6686792997215703 	| -1.5546134018955893 	| -1.562847161739203
INFO:root:680 	| [106] 	| -1.4969437505251635 	| -1.4565811885859443 	| -1.613661876805132
INFO:root:681 	| [104] 	| -1.0606288330828555 	| -1.724139455492977 	| -1.6362906925304037
INFO:root:682 	| [101] 	| -0.8873523575562574 	| -1.6945052755890235 	| -1.6596169721856797
INFO:root:683 	| [113] 	| -0.581459178571625 	| -1.1518705737386359 	| -1.006997516096435
INFO:root:684 	| [106] 	| -2.167178847666457 	| -1.6103907118837062 	| -1.662241011320238
INFO:root:685 	| [102] 	| -3.0983267483756785 	| -1.8544008201867221 	| -1.9976781235833172
INFO:root:686 	| [101] 	| -4.872375992154394 	| -2.5395780133559698 	| -2.0507283411936825
INFO:root:687 	| [105] 	| -2.957713648341147 	| -1.8460285206390896 	| -2.013264518267511
INFO:root:688 	| [113] 	| -1.695187360708249 	| -1.684054282803494 	| -1.7816158776150106
INFO:root:689 	| [104] 	| -1.2624171875087338 	| -1.4277109565243136 	| -1.3598320179247245
INFO:root:690 	| [101] 	| -3.0011524492585497 	| -2.0630900084616832 	| -2.101399887883934
INFO:root:691 	| [106] 	| -2.534060213675741 	| -1.9904049599463418 	| -2.1409522328647017
INFO:root:692 	| [104] 	| -2.324039810528475 	| -1.2464429908233505 	| -1.2744685048007927
INFO:root:693 	| [105] 	| -1.7901208991963224 	| -1.5812106418093859 	| -1.5595692701024064
INFO:root:694 	| [102] 	| -1.5680349418609731 	| -1.8804063838516045 	| -1.95832708059272
INFO:root:695 	| [113] 	| -1.7490841200695497 	| -0.837133768923633 	| -0.6445215331867603
INFO:root:696 	| [101] 	| -3.1550852660019997 	| -1.5451545121740413 	| -1.6784677689948393
INFO:root:697 	| [102] 	| -0.6426585121357149 	| -1.7396074219696716 	| -1.7100404729037417
INFO:root:698 	| [105] 	| -2.7992596173271402 	| -1.7349072003604311 	| -1.696512886008915
INFO:root:699 	| [104] 	| -1.8860608441370745 	| -1.63641082789057 	| -1.6798365399983446
INFO:root:700 	| [113] 	| -1.430689976262074 	| -1.4205383021786064 	| -1.4205299029097114
INFO:root:701 	| [106] 	| -2.4702420629740844 	| -2.0326730160758917 	| -2.1998110709087246
INFO:root:702 	| [105] 	| -2.7341598062481385 	| -2.099892816239507 	| -2.119676529144478
INFO:root:703 	| [113] 	| -2.194993531693322 	| -1.538854900645735 	| -1.5269179330901947
INFO:root:704 	| [104] 	| -1.5809490462243825 	| -1.6503083111641825 	| -1.657801166243329
INFO:root:705 	| [101] 	| -1.2612219452016915 	| -1.7119195444389712 	| -1.6454937226291497
INFO:root:706 	| [102] 	| -2.5839625955734435 	| -1.608193901248387 	| -1.6518592150613731
INFO:root:707 	| [106] 	| -2.0834209420706893 	| -1.6380361859926185 	| -1.7191131474583683
INFO:root:708 	| [104] 	| -2.7341731746140145 	| -2.055281561254164 	| -2.1177240797219685
INFO:root:709 	| [101] 	| -1.0109410559429142 	| -1.0884227212589885 	| -0.919564177503376
INFO:root:710 	| [105] 	| -2.8953518589183624 	| -2.2301375947517403 	| -2.393982226192546
INFO:root:711 	| [102] 	| -2.1456767773036516 	| -1.613757387624701 	| -1.6428017780401618
INFO:root:712 	| [113] 	| -1.6368295241864583 	| -1.5578820191960632 	| -1.55025038447874
INFO:root:713 	| [106] 	| -2.282035032778791 	| -2.0767103265093936 	| -2.2400368957331978
INFO:root:714 	| [105] 	| -1.2835978767483787 	| -1.483184824806794 	| -1.5257392333431934
INFO:root:715 	| [102] 	| -1.8425810688329953 	| -2.326651431201494 	| -2.4554404536756276
INFO:root:716 	| [106] 	| -2.054566995533067 	| -1.7760662309744948 	| -1.7532862140881944
INFO:root:717 	| [101] 	| -3.2533355451528307 	| -1.8544511111311583 	| -1.882761750033703
INFO:root:718 	| [113] 	| -0.08233927251158701 	| -1.4783760542486193 	| -1.258343414741506
INFO:root:719 	| [104] 	| -0.94830743174256 	| -1.5296739951544172 	| -1.5823289592531564
INFO:root:720 	| [106] 	| -2.4218538422759717 	| -2.212627106108278 	| -2.2820989361367934
INFO:root:721 	| [105] 	| -2.3011290311305337 	| -1.6855709878592076 	| -1.6354911873722653
INFO:root:722 	| [102] 	| -2.116141493073482 	| -1.5123128577262936 	| -1.667969625165263
INFO:root:723 	| [101] 	| -1.1848944155285597 	| -2.139581548887861 	| -2.1478568720780253
INFO:root:724 	| [104] 	| -1.0663330152125092 	| -1.2051404110646633 	| -1.0722247477386035
INFO:root:725 	| [113] 	| -2.009754931269019 	| -1.8651424127538947 	| -1.9342699358699385
INFO:root:726 	| [102] 	| -1.6324630304599184 	| -1.3917105094434539 	| -1.2535248341497633
INFO:root:727 	| [104] 	| -2.2514246455224116 	| -1.8272934307170414 	| -1.9143771217539878
INFO:root:728 	| [105] 	| -2.67308725085155 	| -1.7878620967727776 	| -1.8643125067919075
INFO:root:729 	| [101] 	| -2.126993648778287 	| -1.6295271663955044 	| -1.5744540509965923
INFO:root:730 	| [113] 	| -2.1632828034578973 	| -2.196909424093691 	| -2.462320302261017
INFO:root:731 	| [106] 	| -2.3269155476361303 	| -1.4310512151624137 	| -1.3252805158778025
INFO:root:732 	| [105] 	| -1.577616444996845 	| -1.865946768374486 	| -1.9557986144130817
INFO:root:733 	| [102] 	| -1.929511752423343 	| -1.9825813651639226 	| -2.2290430086418738
INFO:root:734 	| [113] 	| -3.1421899384470233 	| -2.0333083990642193 	| -2.1877528058154048
INFO:root:735 	| [104] 	| -1.7180979673451573 	| -1.6950969865327767 	| -1.6638691395365923
INFO:root:736 	| [106] 	| -0.8497951056611581 	| -1.6718816776163847 	| -1.692962390062633
INFO:root:737 	| [101] 	| -3.6255706483369505 	| -2.433861439769728 	| -2.6394963603637276
INFO:root:738 	| [113] 	| -2.650311784740922 	| -2.44483766932328 	| -2.640587632489373
INFO:root:739 	| [105] 	| -1.9337669840825167 	| -1.7782425654065492 	| -1.7502782759060778
INFO:root:740 	| [101] 	| -1.4294234667755774 	| -1.7045876083899159 	| -1.8810920845364825
INFO:root:741 	| [104] 	| -1.527444300585393 	| -1.6048391056611302 	| -1.4369325390339407
INFO:root:742 	| [102] 	| -3.0326121875049115 	| -1.830462721052602 	| -1.8495880415585102
INFO:root:743 	| [106] 	| -1.9207159383431671 	| -1.9582295139209287 	| -2.0565201945981118
INFO:root:744 	| [101] 	| -1.910060970253824 	| -1.7172517604012936 	| -1.831902958063935
INFO:root:745 	| [113] 	| -3.5108339676782787 	| -1.3032435460885532 	| -1.280200336078774
INFO:root:746 	| [104] 	| -1.6107930522168559 	| -1.6512972045774457 	| -1.6737218221093972
INFO:root:747 	| [106] 	| -3.150461231960442 	| -1.748805741748098 	| -1.7640274768577573
INFO:root:748 	| [102] 	| -1.0002175390167691 	| -2.0599418223558015 	| -2.062617681220901
INFO:root:749 	| [105] 	| -0.4501201963259638 	| -1.3760587734138583 	| -1.3825374886505255
INFO:root:750 	| [106] 	| -2.5696664820496746 	| -2.0391963134628845 	| -2.254749719669058
INFO:root:751 	| [102] 	| -2.6974255356704924 	| -1.9882643054946272 	| -1.9344699532226675
INFO:root:752 	| [101] 	| -0.9970363591232374 	| -1.597730269018484 	| -1.5324035646211358
INFO:root:753 	| [105] 	| -2.1430666535343983 	| -1.750860462883239 	| -1.7150032128790929
INFO:root:754 	| [113] 	| -2.0934405701615457 	| -1.4349768886736178 	| -1.2844405101598992
INFO:root:755 	| [104] 	| -3.025138037635216 	| -2.2634948014125085 	| -2.468905115866455
INFO:root:756 	| [102] 	| -1.1653961065208036 	| -0.9931852787411194 	| -0.9342666175314902
INFO:root:757 	| [101] 	| -3.359825025982376 	| -1.8538176417776986 	| -1.989590115262442
INFO:root:758 	| [105] 	| -2.6919625759285344 	| -1.9305163578736686 	| -2.0689863256339622
INFO:root:759 	| [113] 	| -1.4210238530115429 	| -1.6110165924720654 	| -1.5754135726101437
INFO:root:760 	| [104] 	| -1.2287436423247498 	| -1.9428416541211435 	| -1.9287761287584602
INFO:root:761 	| [106] 	| -1.0106971797234146 	| -0.8705469463342463 	| -0.798472265865667
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:3 	| 4 	| 3 	| 3 
INFO:root:------------------ Run 2 Trial 5  (total trials: 10/10) ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:762 	| [105] 	| -4.309523327589406 	| -0.5806499606770519 	| -0.7114801827406881
INFO:root:763 	| [104] 	| -0.7961336513114958 	| -1.7296579534725418 	| -1.584661519052902
INFO:root:764 	| [112] 	| -0.7079400073809858 	| -1.5248136974561337 	| -1.39631339053917
INFO:root:765 	| [101] 	| -3.3832530922683977 	| -2.212052726296591 	| -2.3355224471030303
INFO:root:766 	| [103] 	| -2.500110578347603 	| -0.816994819440237 	| -0.697737705160377
INFO:root:767 	| [106] 	| -1.3355377739476162 	| -1.6200614548285834 	| -1.720354531863719
INFO:root:768 	| [104] 	| -0.252152433697141 	| -1.5906622277792128 	| -1.6434739504453109
INFO:root:769 	| [103] 	| -3.846812587921807 	| -2.314076831767138 	| -2.422469338174678
INFO:root:770 	| [112] 	| -1.5217431928048029 	| -1.300708188080864 	| -1.2315723709188955
INFO:root:771 	| [106] 	| -3.279576369227283 	| -1.9658400683086572 	| -2.129788741398691
INFO:root:772 	| [101] 	| -1.6666621951833824 	| -1.694156562555025 	| -1.76854003799681
INFO:root:773 	| [105] 	| -0.9756417682772301 	| -1.6781998675639176 	| -1.5314040183826778
INFO:root:774 	| [106] 	| -1.992375758436838 	| -1.3747836002954077 	| -1.1450575941846075
INFO:root:775 	| [103] 	| -2.4883963559870788 	| -1.7791224699426642 	| -1.8849743687988285
INFO:root:776 	| [104] 	| -2.180457117335673 	| -2.1699186334195857 	| -2.413191747957379
INFO:root:777 	| [105] 	| -3.1241688347851575 	| -1.960731638924163 	| -1.946123951498185
INFO:root:778 	| [101] 	| -2.5987973906781194 	| -1.9164951159041117 	| -2.043874339909982
INFO:root:779 	| [112] 	| -0.2793336821352521 	| -1.5419185343062323 	| -1.4798674144204693
INFO:root:780 	| [103] 	| -2.09345194463259 	| -1.5853911285455815 	| -1.6875432203938856
INFO:root:781 	| [104] 	| -4.676352082303435 	| -3.27100050764568 	| -3.0333255724559534
INFO:root:782 	| [106] 	| -1.6236603545440043 	| -1.27203545170986 	| -1.1953412344391081
INFO:root:783 	| [101] 	| -1.0565199547461046 	| -1.4527925203062257 	| -1.3548086816662928
INFO:root:784 	| [105] 	| -0.9018020100527973 	| -1.1366960694079866 	| -1.114265911570723
INFO:root:785 	| [112] 	| -2.4067310323219857 	| -1.8203696512034997 	| -1.898237918310864
INFO:root:786 	| [104] 	| -2.6307425067221537 	| -1.7358190158339233 	| -1.659213976599125
INFO:root:787 	| [106] 	| -1.6007949155372567 	| -1.6442625919035565 	| -1.6249618831195056
INFO:root:788 	| [101] 	| -0.24133516119613252 	| -1.5749898726062974 	| -1.6875721914348218
