INFO:root:New log file
INFO:root:Trained all three classifiers on the calibration data.
INFO:root:Online simulation starts
INFO:root:Number of online trials: 84, which is 14.0 runs
INFO:root:------------------ Run 1 Trial 1 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:1945 	| [105] 	| -1.1358467126047782 	| -1.584397310453814 	| -1.5765060913363924
INFO:root:1946 	| [114] 	| -2.101195029758999 	| -1.8823923091965111 	| -1.964247453375364
INFO:root:1947 	| [106] 	| -2.6475829406259868 	| -2.2909134253366803 	| -2.385274271193188
INFO:root:1948 	| [101] 	| -1.095370018646274 	| -1.1397762464872303 	| -1.0365138125178364
INFO:root:1949 	| [103] 	| -2.3492637620355867 	| -1.93294394698486 	| -2.077603887380092
INFO:root:1950 	| [114] 	| -2.334049959108692 	| -2.1250961845257654 	| -2.3173064543979005
INFO:root:1951 	| [101] 	| -1.0318287075821786 	| -1.4908229644685775 	| -1.5302115865818293
INFO:root:1952 	| [105] 	| -1.8469551658750605 	| -1.6740366765087809 	| -1.5955131271736955
INFO:root:1953 	| [106] 	| -2.088556688359044 	| -2.0741440229281594 	| -2.1682649129180445
INFO:root:1954 	| [103] 	| -1.9383867188568553 	| -1.985856267484748 	| -2.1451585332564598
INFO:root:1955 	| [102] 	| -0.6136861420330428 	| -1.2996100382889673 	| -1.2416193677450977
INFO:root:1956 	| [105] 	| -1.157529045688138 	| -1.3797420838742198 	| -1.4838883733647368
INFO:root:1957 	| [114] 	| -2.8106035991601934 	| -2.3679725237527656 	| -2.42404890873122
INFO:root:1958 	| [101] 	| -1.8702300436463426 	| -1.3909761740630064 	| -1.3357518910267823
INFO:root:1959 	| [106] 	| -0.9152702162400952 	| -1.3128545145776118 	| -1.1801095264531793
INFO:root:1960 	| [103] 	| -1.9479025272992914 	| -1.722578575743281 	| -1.7347509374991374
INFO:root:1961 	| [102] 	| -1.9882779717333947 	| -1.8170424366742621 	| -1.8767725628059027
INFO:root:1962 	| [101] 	| -1.254255330195599 	| -1.5223327064219108 	| -1.4631681745281981
INFO:root:1963 	| [105] 	| -0.9004421130379281 	| -1.1779478463525637 	| -1.096218431925981
INFO:root:1964 	| [114] 	| -1.7343853672172957 	| -1.3764348975141398 	| -1.4614345441830028
INFO:root:1965 	| [106] 	| -2.711977993034108 	| -2.3081954560247846 	| -2.5791914520786206
INFO:root:1966 	| [102] 	| -0.635999428259181 	| -1.0982865950028353 	| -0.959791876434909
INFO:root:1967 	| [103] 	| -2.1528515598299007 	| -2.02382314769833 	| -2.2872726549525066
INFO:root:1968 	| [114] 	| -1.51274194352494 	| -1.479554282631513 	| -1.3750112127715113
INFO:root:1969 	| [102] 	| -2.5475756358376866 	| -2.528473983790944 	| -2.9365671079160505
INFO:root:1970 	| [106] 	| -0.589982453529138 	| -1.1471368112931637 	| -1.0889138262730538
INFO:root:1971 	| [103] 	| -2.396432465392357 	| -1.8839747641082671 	| -1.972354699303788
INFO:root:1972 	| [105] 	| -2.1105454765085088 	| -1.67900219114154 	| -1.816065858223734
INFO:root:1973 	| [101] 	| -1.1911288212684494 	| -2.001032323145841 	| -1.9481293935068444
INFO:root:1974 	| [114] 	| -1.532108508769034 	| -1.6969478028735696 	| -1.664259060097873
INFO:root:1975 	| [106] 	| -1.4092762050188123 	| -1.0296109445049666 	| -0.8881462805116921
INFO:root:1976 	| [102] 	| -0.9810695252368957 	| -1.2589617567107663 	| -1.164404071504518
INFO:root:1977 	| [103] 	| -2.5270433450759984 	| -2.4284094269703473 	| -2.6283980426930613
INFO:root:1978 	| [105] 	| -1.5067452573725408 	| -1.5765213244542022 	| -1.4948874972165567
INFO:root:1979 	| [101] 	| -1.70504386487996 	| -1.5759459256680703 	| -1.5494410732807957
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:4 	| 5 	| 5 	| 5 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 4 Trial 24 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:1980 	| [101] 	| -2.3702979445057872 	| -2.2597919059708387 	| -1.8580992059746615
INFO:root:1981 	| [103] 	| -0.8142311288090638 	| -1.4234364739984433 	| -1.494091099108904
INFO:root:1982 	| [102] 	| -2.0335529788227285 	| -1.9116413631949007 	| -2.021207618007371
INFO:root:1983 	| [104] 	| -3.407946734570508 	| -2.099761947225065 	| -2.109866715864761
INFO:root:1984 	| [116] 	| -1.114494411755967 	| -1.324040964087173 	| -1.1834197533416126
INFO:root:1985 	| [105] 	| -1.6226402627209418 	| -1.9587800814550833 	| -2.0828132678756854
INFO:root:1986 	| [103] 	| -1.8312628212962234 	| -1.755888154374564 	| -1.7674154961699666
INFO:root:1987 	| [116] 	| -1.2721056225354703 	| -1.5566916093546195 	| -1.3949749027548397
INFO:root:1988 	| [104] 	| -2.0204348348139263 	| -1.788932422340464 	| -1.6441029828037341
INFO:root:1989 	| [101] 	| -0.9780455329974477 	| -1.3500480001995603 	| -1.289401126043808
INFO:root:1990 	| [105] 	| -1.4754420627995861 	| -1.5074452259292472 	| -1.6109708149761572
INFO:root:1991 	| [102] 	| -1.9832600437258363 	| -1.7990730935851809 	| -1.832913079589058
INFO:root:1992 	| [104] 	| -1.758685854812361 	| -1.8613773817726091 	| -1.9075110961778516
INFO:root:1993 	| [105] 	| -1.345018130046588 	| -1.322846961597731 	| -1.2273808588714492
INFO:root:1994 	| [103] 	| -1.3901074381320535 	| -1.1388560650438857 	| -1.1248846144392308
INFO:root:1995 	| [116] 	| -1.5478260989211303 	| -1.6898548410809706 	| -1.6379910365747608
INFO:root:1996 	| [101] 	| -1.493504181817424 	| -1.778755746458045 	| -1.7060521251741396
INFO:root:1997 	| [102] 	| -2.251268202545919 	| -2.0317747117410936 	| -2.0967164654585724
INFO:root:1998 	| [104] 	| -2.428963371611439 	| -2.0645691521461185 	| -1.8984910323686581
INFO:root:1999 	| [101] 	| -1.6192584980818419 	| -1.7465566668918866 	| -1.6470257917059934
INFO:root:2000 	| [116] 	| -1.2842995936929278 	| -1.1868881701777796 	| -1.2442218533799103
INFO:root:2001 	| [105] 	| -2.1737776771372093 	| -2.1877054488313616 	| -2.5883215151536336
INFO:root:2002 	| [103] 	| -2.0221852186727083 	| -1.7790349118769593 	| -1.5635805311028295
INFO:root:2003 	| [102] 	| -2.8169146578402193 	| -2.1243337885824958 	| -2.3230882883901876
INFO:root:2004 	| [116] 	| -1.0885216054176268 	| -1.2178146927132771 	| -1.1499360441848183
INFO:root:2005 	| [103] 	| -1.430602296073439 	| -1.3816011082300337 	| -1.260766024144233
INFO:root:2006 	| [101] 	| -1.205041951768612 	| -1.5781249254896053 	| -1.629298583709416
INFO:root:2007 	| [102] 	| -3.3409254430563395 	| -2.268306140502065 	| -2.4912944482041137
INFO:root:2008 	| [104] 	| -1.488432237676688 	| -1.3797519285604585 	| -1.3053183308635348
INFO:root:2009 	| [105] 	| -1.9256885828366803 	| -1.96200623980528 	| -2.070439258827107
INFO:root:2010 	| [116] 	| -1.5015765007254183 	| -1.2409033393308806 	| -1.1953935654449719
INFO:root:2011 	| [102] 	| -1.5342503659365991 	| -1.5224486991172248 	| -1.5877433665925533
INFO:root:2012 	| [101] 	| -2.524203121505294 	| -2.098880856936681 	| -2.191133856131446
INFO:root:2013 	| [105] 	| -1.386083281305642 	| -1.4575467171099499 	| -1.3215414160889964
INFO:root:2014 	| [104] 	| -2.0678366531486683 	| -1.9583835303890396 	| -2.1194111268057436
INFO:root:2015 	| [103] 	| -1.554340261915123 	| -1.456372729872606 	| -1.314285423524128
INFO:root:2016 	| [105] 	| -2.141753533369563 	| -2.0005991400737697 	| -2.2294111836876827
INFO:root:2017 	| [104] 	| -2.2373584203798758 	| -1.7958379149558905 	| -1.8045831155745733
INFO:root:2018 	| [103] 	| -1.330357424453668 	| -1.5437387533579074 	| -1.4613963763791262
INFO:root:2019 	| [102] 	| -1.4751451340945 	| -1.5672463951966027 	| -1.5090386179455844
INFO:root:2020 	| [116] 	| -2.211216230358285 	| -1.8964544905116143 	| -1.9198660718389735
INFO:root:2021 	| [101] 	| -2.1665828596294734 	| -2.08374112599912 	| -2.2880565077018953
INFO:root:2022 	| [104] 	| -1.7693135448993054 	| -1.6392294470643372 	| -1.6669463079899656
INFO:root:2023 	| [102] 	| -2.1795496926229094 	| -1.6943646368932872 	| -1.8233795050111072
INFO:root:2024 	| [103] 	| -1.1119473148493197 	| -1.662503742347638 	| -1.4718390342076924
INFO:root:2025 	| [101] 	| -1.5564901871861685 	| -1.2529659621294607 	| -1.1549725718876371
INFO:root:2026 	| [116] 	| -1.8778755652109247 	| -1.7490052257446176 	| -1.8159060516150243
INFO:root:2027 	| [105] 	| -2.486557160950354 	| -2.168529009746504 	| -2.209374662097093
INFO:root:2028 	| [102] 	| -1.1616530310659376 	| -1.4056730475787078 	| -1.1816258666964077
INFO:root:2029 	| [104] 	| -1.2923038590849436 	| -1.3852238778782737 	| -1.242145575107078
INFO:root:2030 	| [105] 	| -2.3046056472037613 	| -2.0197060909420115 	| -2.0292442568538207
INFO:root:2031 	| [103] 	| -0.8253913994556668 	| -1.2265826441839849 	| -1.0603325640569334
INFO:root:2032 	| [116] 	| -1.7576860427406904 	| -1.3896944499008959 	| -1.5150617916060691
INFO:root:2033 	| [101] 	| -1.716400496278024 	| -2.1054507966580984 	| -2.084686146505714
INFO:root:2034 	| [105] 	| -1.4810694249265446 	| -1.4955641474965593 	| -1.4776346118111015
INFO:root:2035 	| [102] 	| -2.0246278544282994 	| -1.873338050236618 	| -1.985192537360189
INFO:root:2036 	| [104] 	| -0.6003913411481163 	| -0.9130090693508494 	| -0.7014627257659012
INFO:root:2037 	| [101] 	| -2.527925787836979 	| -2.151843302606738 	| -2.1728353136396206
INFO:root:2038 	| [116] 	| -1.8929154222136577 	| -1.7813057392042562 	| -1.8596003138087485
INFO:root:2039 	| [103] 	| -0.9653056122757121 	| -0.9306028068126708 	| -0.7539051251326032
INFO:root:2040 	| [101] 	| -1.8552691861186508 	| -1.7366669704949713 	| -1.8514880652519619
INFO:root:2041 	| [102] 	| -2.1588929713459493 	| -2.2889617147325847 	| -2.2844326176719187
INFO:root:2042 	| [104] 	| -2.7743512660195044 	| -2.1005843085512295 	| -2.225972155653822
INFO:root:2043 	| [116] 	| -1.158665845495678 	| -1.2748306200865762 	| -1.2603945214221406
INFO:root:2044 	| [105] 	| -1.6502835650812497 	| -1.5781582487423602 	| -1.6537450916406002
INFO:root:2045 	| [103] 	| -1.5703686779275448 	| -1.6513872953109072 	| -1.760431158509652
INFO:root:2046 	| [116] 	| -1.4349470310989163 	| -1.439379526309945 	| -1.3229868428136173
INFO:root:2047 	| [101] 	| -2.297033099671582 	| -1.738097893683264 	| -1.8479559964357652
INFO:root:2048 	| [102] 	| -2.379653021880851 	| -1.8005678605552822 	| -1.9255547635735843
INFO:root:2049 	| [104] 	| -1.4338248974331853 	| -2.0215921849298497 	| -2.079873478665268
INFO:root:2050 	| [105] 	| -1.2560181628331961 	| -1.401320030406176 	| -1.2535805234112858
INFO:root:2051 	| [103] 	| -2.245637665918313 	| -2.066719968438152 	| -2.133577053750953
INFO:root:2052 	| [116] 	| -1.6301978645850288 	| -1.478341562947279 	| -1.5257425381224397
INFO:root:2053 	| [104] 	| -2.44690910322918 	| -2.3049479929207397 	| -2.4831626962309046
INFO:root:2054 	| [105] 	| -1.9187835850098056 	| -1.6981282842652656 	| -1.7121677323328102
INFO:root:2055 	| [101] 	| -1.2199727265827265 	| -1.259556390214506 	| -1.2279669605803303
INFO:root:2056 	| [102] 	| -2.4435406215837223 	| -2.1180605220619277 	| -2.4510865969674165
INFO:root:2057 	| [103] 	| -1.8251137559380843 	| -1.5202285661395762 	| -1.5137888776602413
INFO:root:2058 	| [116] 	| -0.6822710462595751 	| -1.370789312719687 	| -1.2586380260124104
INFO:root:2059 	| [104] 	| -1.9139143350897574 	| -1.7857802123372573 	| -1.831066607011811
INFO:root:2060 	| [101] 	| -2.3632169212729264 	| -1.9995948004599715 	| -2.1793231612138144
INFO:root:2061 	| [102] 	| -1.9942901955514523 	| -1.814441383856026 	| -1.7836079648648029
INFO:root:2062 	| [105] 	| -1.8537712887836066 	| -1.5798566012443247 	| -1.620423781166292
INFO:root:2063 	| [103] 	| -1.4262696025100476 	| -1.4781153676482925 	| -1.4661324880766973
INFO:root:2064 	| [102] 	| -2.166758377542372 	| -2.1293685498843806 	| -2.271549790851821
INFO:root:2065 	| [101] 	| -2.028618458779642 	| -1.7153174171190866 	| -1.7119604441656258
INFO:root:2066 	| [103] 	| -1.4379070053943597 	| -1.5235129627718755 	| -1.5074401994268205
INFO:root:2067 	| [105] 	| -1.552339332714048 	| -1.363282326292106 	| -1.2848950956710496
INFO:root:2068 	| [116] 	| -1.527945711549009 	| -1.4772247814067268 	| -1.5325267953777915
INFO:root:2069 	| [104] 	| -1.9266492777539281 	| -2.0162231348899877 	| -2.14135091191495
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:6 	| 3 	| 6 	| 3 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 5 Trial 25 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:2070 	| [112] 	| -2.0949559035282173 	| -1.73883934351711 	| -1.7609314571587118
INFO:root:2071 	| [103] 	| -1.1285097209695891 	| -1.2500758200968627 	| -1.1711809540908802
INFO:root:2072 	| [101] 	| -1.450423199941831 	| -1.6074353768443501 	| -1.652361323671744
INFO:root:2073 	| [105] 	| -2.395059418283054 	| -2.177270274747493 	| -2.2830683708768205
INFO:root:2074 	| [106] 	| -1.6140956857859434 	| -1.4461522608995625 	| -1.3413176255828212
INFO:root:2075 	| [104] 	| -1.3849107390758002 	| -1.4380047868639463 	| -1.3683290671316055
INFO:root:2076 	| [103] 	| -1.2680564189521535 	| -1.6109762615052834 	| -1.6129948804785688
INFO:root:2077 	| [106] 	| -1.835956101183575 	| -1.7929016341495772 	| -1.8678966138736248
INFO:root:2078 	| [112] 	| -1.0059517975498575 	| -1.1307638693113524 	| -1.044821088532334
INFO:root:2079 	| [105] 	| -2.4536389126630183 	| -2.2076262943216407 	| -2.4060728375071356
INFO:root:2080 	| [101] 	| -1.5555380412114725 	| -1.5702631167993586 	| -1.54027842250588
INFO:root:2081 	| [104] 	| -2.5888939962794333 	| -1.9819318477393442 	| -2.106198378895203
INFO:root:2082 	| [106] 	| -1.6588904374276383 	| -1.2265387884846004 	| -1.1409974713392055
INFO:root:2083 	| [103] 	| -2.2019774834363894 	| -2.144873948043018 	| -2.1548887461813995
INFO:root:2084 	| [105] 	| -1.1629388077297664 	| -1.3972120059291064 	| -1.3558587687338122
INFO:root:2085 	| [101] 	| -1.0860740261017052 	| -1.194386474481246 	| -1.1304701308898921
INFO:root:2086 	| [112] 	| -2.6052473635670705 	| -2.2435226257369534 	| -2.368699238788508
INFO:root:2087 	| [104] 	| -2.196756111957465 	| -2.0471826574319607 	| -2.0949644779792203
INFO:root:2088 	| [106] 	| -1.886258288161671 	| -1.7029112659306611 	| -1.6439947083970043
INFO:root:2089 	| [105] 	| -2.127720234461916 	| -1.7555537320936732 	| -1.8751937249820658
INFO:root:2090 	| [112] 	| -1.622755140017912 	| -1.756986086756237 	| -1.6933604029917129
INFO:root:2091 	| [104] 	| -1.7639452099941444 	| -1.4841081396379279 	| -1.3240714755919023
INFO:root:2092 	| [103] 	| -2.4613903043547087 	| -2.1687608580196645 	| -2.3664167043761375
INFO:root:2093 	| [101] 	| -1.5278419573025381 	| -1.7127909015129945 	| -1.6756301069686286
INFO:root:2094 	| [106] 	| -1.613980600332376 	| -1.5833221432061078 	| -1.4638508705747248
INFO:root:2095 	| [112] 	| -1.9148372756208816 	| -1.7563103634070032 	| -1.7984441308216468
INFO:root:2096 	| [101] 	| -2.04176539760096 	| -1.872236587497855 	| -1.9217951578513297
INFO:root:2097 	| [105] 	| -1.0698957243512335 	| -1.2239669633998602 	| -1.0551379200090913
INFO:root:2098 	| [104] 	| -1.8295785704362295 	| -1.8969079475238333 	| -1.9561125400435662
INFO:root:2099 	| [103] 	| -1.0158042246628738 	| -0.8365058484442458 	| -0.5313590344702719
INFO:root:2100 	| [112] 	| -1.4841357538831175 	| -1.5992936060095817 	| -1.5600657041458577
INFO:root:2101 	| [106] 	| -2.016827522180301 	| -2.007120822151379 	| -2.118496514918495
INFO:root:2102 	| [104] 	| -2.0142073006245935 	| -1.5437813921532806 	| -1.5218854070700303
INFO:root:2103 	| [101] 	| -1.9918902545511956 	| -1.7484646981522831 	| -1.736396749493113
INFO:root:2104 	| [103] 	| -2.0056919781870928 	| -1.8194005999600875 	| -1.8531625218723622
INFO:root:2105 	| [105] 	| -1.5132399542863297 	| -1.3467210566792813 	| -1.3003645960464514
INFO:root:2106 	| [112] 	| -1.185162339732753 	| -1.550498569434153 	| -1.5706522385494683
INFO:root:2107 	| [103] 	| -1.9531544009006039 	| -1.8321180440814702 	| -1.759424330683982
INFO:root:2108 	| [104] 	| -2.57113834211078 	| -2.2310826651790965 	| -2.3508896661053336
INFO:root:2109 	| [105] 	| -0.8143281328971216 	| -1.3464565132354573 	| -1.201971592708599
INFO:root:2110 	| [101] 	| -2.441362966347096 	| -2.135703354750743 	| -2.2345615241640635
INFO:root:2111 	| [106] 	| -1.6698048102335983 	| -1.4222432661809457 	| -1.3347974372868765
INFO:root:2112 	| [112] 	| -1.6648756695394442 	| -1.428012646324224 	| -1.2730781012977186
INFO:root:2113 	| [101] 	| -2.0765722049184387 	| -1.995185764872831 	| -2.0067161093047585
INFO:root:2114 	| [104] 	| -1.8229441535260056 	| -1.6428223062198968 	| -1.6670302828447547
INFO:root:2115 	| [105] 	| -1.8109245446721811 	| -1.6626185137536187 	| -1.695335606742803
INFO:root:2116 	| [103] 	| -1.901307851697672 	| -1.9032290121120357 	| -2.002022252067015
INFO:root:2117 	| [106] 	| -1.4962479436662397 	| -1.1648833151861042 	| -1.1245989168205088
INFO:root:2118 	| [101] 	| -2.178242080613393 	| -2.125890456417533 	| -2.1499204367224656
INFO:root:2119 	| [104] 	| -1.3483722681659298 	| -1.5000603584161187 	| -1.490242932776496
INFO:root:2120 	| [112] 	| -1.602866964865393 	| -1.7239724249171033 	| -1.8132477404755483
INFO:root:2121 	| [106] 	| -0.8577554405063921 	| -1.2701191419204152 	| -1.2600796480478822
INFO:root:2122 	| [103] 	| -1.7640789933636294 	| -1.5417914940813269 	| -1.425538814175112
INFO:root:2123 	| [105] 	| -2.5178664079309874 	| -1.880511449466859 	| -2.0853852354981814
INFO:root:2124 	| [112] 	| -1.185087490224086 	| -1.136449422585232 	| -1.0730455424179177
INFO:root:2125 	| [101] 	| -1.8509739838572528 	| -1.8749423574226358 	| -1.929564873680668
INFO:root:2126 	| [105] 	| -1.8420356183024191 	| -1.8960274079842967 	| -1.9340253045591558
INFO:root:2127 	| [104] 	| -1.9734523200808112 	| -1.3444021924196892 	| -1.3776021165117815
INFO:root:2128 	| [106] 	| -1.8711274847634647 	| -1.7145692548095735 	| -1.8081115921624291
INFO:root:2129 	| [103] 	| -1.9446915597143304 	| -1.6742310004252254 	| -1.770379828144966
INFO:root:2130 	| [112] 	| -1.6797894905992439 	| -1.588016509640079 	| -1.8794214761685943
INFO:root:2131 	| [104] 	| -1.607814580025068 	| -1.6676969856495873 	| -1.669136875486189
INFO:root:2132 	| [101] 	| -2.0049982681603433 	| -1.9109045383465995 	| -1.9815706900765533
INFO:root:2133 	| [106] 	| -1.6127513482046734 	| -1.6503884133578879 	| -1.7072352778938293
INFO:root:2134 	| [105] 	| -2.2878972966789153 	| -1.7343859751129242 	| -1.7813465138519462
INFO:root:2135 	| [103] 	| -1.8955027552600023 	| -1.864754676613819 	| -1.9222823377165308
INFO:root:2136 	| [104] 	| -1.5152727770359093 	| -1.3074727454106547 	| -1.3896005154524451
INFO:root:2137 	| [106] 	| -1.347271242782384 	| -1.3645022217264784 	| -1.3058040418898522
INFO:root:2138 	| [112] 	| -1.6961755358826145 	| -1.369939362292389 	| -1.3345964942353707
INFO:root:2139 	| [105] 	| -2.0495168025074557 	| -2.169601507757764 	| -2.236574958586049
INFO:root:2140 	| [101] 	| -1.7171632098787721 	| -1.7122991840825874 	| -1.6740632689458788
INFO:root:2141 	| [103] 	| -1.9340233691260542 	| -1.6815556154825577 	| -1.6764891102785169
INFO:root:2142 	| [105] 	| -2.21207397837018 	| -2.005340417736831 	| -2.0192833765574605
INFO:root:2143 	| [112] 	| -0.5487909916009748 	| -1.0461850103600154 	| -0.9714114713658937
INFO:root:2144 	| [101] 	| -2.6683047131166346 	| -2.226821262505373 	| -2.3619871210076346
INFO:root:2145 	| [104] 	| -1.3744137049297376 	| -1.5459240807036694 	| -1.5097412574015545
INFO:root:2146 	| [103] 	| -2.3165847531856194 	| -2.0039065344092375 	| -2.199469985366695
INFO:root:2147 	| [106] 	| -1.420335095152572 	| -1.4765983454094225 	| -1.326427864752381
INFO:root:2148 	| [104] 	| -2.04824844894216 	| -2.017459808912027 	| -2.1201049912253898
INFO:root:2149 	| [101] 	| -1.8373427304721062 	| -1.6565825695009386 	| -1.6652441629637105
INFO:root:2150 	| [106] 	| -3.251873780053689 	| -2.408758271171901 	| -2.6423234669307907
INFO:root:2151 	| [103] 	| -1.1942615446960856 	| -1.543844263874498 	| -1.5015048952612475
INFO:root:2152 	| [112] 	| -0.9279165585108444 	| -0.74675219856597 	| -0.46822307824358966
INFO:root:2153 	| [105] 	| -2.7181541836548555 	| -2.4470776950342286 	| -2.543238073701862
INFO:root:2154 	| [103] 	| -1.2014283336505738 	| -1.52363400112185 	| -1.4292353242750004
INFO:root:2155 	| [112] 	| -2.3372527126740232 	| -1.9915024579723208 	| -2.122033530218845
INFO:root:2156 	| [104] 	| -1.5324544457427924 	| -1.6393924405036466 	| -1.7244336289185724
INFO:root:2157 	| [106] 	| -2.34217972098996 	| -1.8902164456968078 	| -1.9547813203068538
INFO:root:2158 	| [101] 	| -2.4949941324886797 	| -2.2003228903534624 	| -2.2203213252572436
INFO:root:2159 	| [105] 	| -1.6502357141174053 	| -1.9104628412937286 	| -1.9483667814227736
INFO:root:------------------ End of trial ------------------
INFO:root:{real_word} 	| {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
INFO:root:2 	| 2 	| 2 	| 2 
INFO:root:Updated all three classifiers, this trial is now included in the training set
INFO:root:------------------ Run 5 Trial 26 ------------------
INFO:root:{epoch} 	| {word_id} 	| {LDA} 	| {SLDA} 	| {BTLDA} 
INFO:root:2160 	| [103] 	| -1.9602371209775349 	| -1.943147661854178 	| -2.0408907594476355
INFO:root:2161 	| [102] 	| -1.125565105189693 	| -1.603984672832784 	| -1.6357024653770011
INFO:root:2162 	| [116] 	| -2.2211790747811415 	| -1.376454886030341 	| -1.4706321887604363
INFO:root:2163 	| [105] 	| -1.8761959517490372 	| -1.9012906149255049 	| -1.9408740721616473
INFO:root:2164 	| [104] 	| -1.271653774857307 	| -1.293066973583831 	| -1.2346317093362247
INFO:root:2165 	| [101] 	| -1.6083892144722196 	| -1.4800917348735014 	| -1.6261536321564827
INFO:root:2166 	| [103] 	| -2.5700452639836495 	| -2.4097659400250677 	| -2.51489694158344
INFO:root:2167 	| [116] 	| -0.8595089866076469 	| -1.1866301873093767 	| -0.9782661754621635
INFO:root:2168 	| [105] 	| -1.2036902229050768 	| -1.3399160256522242 	| -1.2547171034141376
INFO:root:2169 	| [102] 	| -1.700081697400646 	| -1.6488481455412218 	| -1.6859356440173403
INFO:root:2170 	| [101] 	| -2.711591073496358 	| -1.8922893197247908 	| -2.097649059585859
INFO:root:2171 	| [104] 	| -1.7381892883779186 	| -1.8356377476106727 	| -1.9007106096390303
INFO:root:2172 	| [116] 	| -1.0137296367859934 	| -1.0730903812802977 	| -0.9103849310274814
INFO:root:2173 	| [105] 	| -2.016621822168169 	| -1.953837554524858 	| -2.029001006657037
INFO:root:2174 	| [104] 	| -2.250375047828401 	| -1.6391698979424056 	| -1.744664457122242
INFO:root:2175 	| [103] 	| -3.3404300151227417 	| -2.272572571175946 	| -2.420197475859103
INFO:root:2176 	| [101] 	| -1.617862654094853 	| -1.759745876210395 	| -1.8058933602161225
INFO:root:2177 	| [102] 	| -2.038696695200479 	| -1.9711605047322247 	| -2.0932238517416932
INFO:root:2178 	| [116] 	| -1.0001250056859854 	| -1.29196832775105 	| -1.2689337407486772
INFO:root:2179 	| [104] 	| -3.4908072908640957 	| -2.5533482801014085 	| -2.9041316356496076
INFO:root:2180 	| [103] 	| -1.1461454309402463 	| -1.5433104611548503 	| -1.2289832311629767
INFO:root:2181 	| [101] 	| -1.0947986338234421 	| -0.9328314556644053 	| -0.9237545585022156
INFO:root:2182 	| [105] 	| -2.1567431608765797 	| -1.9683687123790519 	| -2.038957689144784
INFO:root:2183 	| [102] 	| -1.8740245873174097 	| -1.5828486346288966 	| -1.4231392838258892
INFO:root:2184 	| [101] 	| -2.2904012094071016 	| -1.8222117085089522 	| -1.9246506446248195
INFO:root:2185 	| [116] 	| -0.2412586332456612 	| -0.7912151391847861 	| -0.5283762943524943
INFO:root:2186 	| [105] 	| -2.157257536464738 	| -1.6818765294226545 	| -2.0439693890354538
INFO:root:2187 	| [103] 	| -2.0831899551484536 	| -2.323241712140146 	| -1.891366281387536
INFO:root:2188 	| [104] 	| -2.055856355390986 	| -1.6556779247372613 	| -1.7039788593628404
INFO:root:2189 	| [102] 	| -1.4122971946405911 	| -1.7093380327962022 	| -1.662202494704491
INFO:root:2190 	| [105] 	| -0.9078397275289921 	| -1.291026714684695 	| -1.1975482761345049
INFO:root:2191 	| [101] 	| -2.743874256292169 	| -2.012896208985467 	| -2.259273007010512
INFO:root:2192 	| [103] 	| -1.9833592089182066 	| -1.8853032051670917 	| -1.9563740027721326
INFO:root:2193 	| [104] 	| -0.720655978021332 	| -1.1016278230522483 	| -1.0163777854868812
INFO:root:2194 	| [102] 	| -1.7895182639938307 	| -1.548594906758592 	| -1.6814015124176098
INFO:root:2195 	| [116] 	| -0.7139408279472377 	| -0.8021150357024742 	| -0.4718741432982756
INFO:root:2196 	| [103] 	| -3.4962094969813204 	| -2.8612349409742617 	| -3.1031382027054413
INFO:root:2197 	| [104] 	| -1.1651514919782802 	| -1.6276519625810764 	| -1.5708640621842433
INFO:root:2198 	| [116] 	| -1.9383737511992503 	| -1.563703904690227 	| -1.5439975797764671
INFO:root:2199 	| [105] 	| -1.1588950668126303 	| -1.227641802732836 	| -1.1033561428936909
INFO:root:2200 	| [102] 	| -2.1500883749753483 	| -2.0130945328425716 	| -2.1742460443058587
INFO:root:2201 	| [101] 	| -1.7579830167309172 	| -1.3943515957406447 	| -1.4518867333202705
INFO:root:2202 	| [105] 	| -2.028054588441128 	| -1.6828770546137153 	| -1.7451366410026279
INFO:root:2203 	| [104] 	| -1.9472406991230538 	| -1.8408120064288305 	| -1.8778700727090643
INFO:root:2204 	| [103] 	| -2.469830049029228 	| -1.7740392712959399 	| -1.9749374802632513
INFO:root:2205 	| [116] 	| -1.3076841679398792 	| -1.4922533242001377 	| -1.3738050919941123
INFO:root:2206 	| [101] 	| -2.013744555756108 	| -2.165701203285657 	| -2.357662270517615
INFO:root:2207 	| [102] 	| -0.9412691354944143 	| -1.1666140449830018 	| -1.1129674076450224
INFO:root:------------------ End of trial ------------------
